date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-03-14,13790.016302615724,13070.658904615722,0.0,719.3573980000003,263.61800416666676,13622.318258333335,16193.639439300412,13116.84794583333
2025-03-15,14869.408537162131,13478.370640785046,0.0,1391.0378963770843,503.5207750000001,8992.604575000001,17532.898148148146,14201.6475
2025-03-16,49641.6143515731,47696.00473967102,0.0,1945.60961190208,505.08515416666546,8301.283750000004,23545.782556584363,19072.083870833332
2025-03-17,45643.44143269506,44903.94528035131,0.0,739.4961523437489,204.63246249999975,11285.610904166671,22933.09790313786,18575.809301541667
2025-03-18,48784.070381354366,44507.191046339794,0.0,4276.879335014572,800.1445166666642,7474.288966666664,21645.157225,17532.57735225
2025-03-19,45037.25614889395,44131.552513218936,0.0,905.7036356750058,196.8345208333344,8146.022829166671,23248.380699022633,18831.188366208335
2025-03-20,46905.31885083653,45145.516175107354,0.0,1759.8026757291727,476.6792208333339,6394.207829166665,23047.316265432095,18668.326175
2025-03-21,13490.227775615313,12513.965014742394,0.0,976.2627608729189,362.5113416666666,16502.34576666667,16629.511208847736,13469.904079166665
2025-03-22,13406.883937765448,12920.94678736545,0.0,485.93715039999836,254.78339583333275,12568.827620833335,18387.497427983537,14893.872916666665
2025-03-23,46369.90104296586,43508.649467999196,0.0,2861.251574966666,716.2761708333334,8621.312845833334,22679.40233744856,18370.315893333336
2025-03-24,44054.654966325535,42633.859483667205,0.0,1420.7954826583298,446.6617208333322,7776.786345833336,21738.21889917695,17607.95730833333
2025-03-25,48528.44056774319,41668.743571749445,0.0,6859.69699599375,1684.7666916666658,4475.916116666665,21787.934907407405,17648.227274999997
2025-03-26,42406.57731094773,40399.64392568315,0.0,2006.9333852645773,515.7442166666655,7348.785225000005,21966.028868312755,17792.483383333332
2025-03-27,43605.000698149976,42166.62868494373,0.0,1438.3720132062488,453.6197791666663,7125.946912500006,21773.398580246914,17636.45285
2025-03-28,13479.114312228334,12179.41841775125,0.0,1299.695894477083,461.2787541666665,16913.326033333335,16833.333333333332,13635.0
2025-03-29,12742.115905714581,12000.919369087498,0.0,741.1965366270831,303.59473333333307,19786.756987500004,15999.999999999996,12960.0
2025-03-30,41099.683641637115,39791.95110229545,0.0,1307.732539341668,433.58440416666724,8101.060541666671,21625.83125514403,17516.923316666667
2025-03-31,43345.73272787397,40371.35135372188,0.0,2974.3813741520808,686.2148541666662,7052.690575000003,21676.542011316873,17557.999029166665
2025-04-01,48151.99328300617,41416.927881293675,0.0,6735.065401712498,2160.6304749999986,4239.275079166669,21788.056661522634,17648.32589583333
2025-04-02,50639.497457205056,39338.612467765466,0.0,11300.88498943959,2452.234779166667,3085.729337500005,21427.1812037037,17356.016775
2025-04-03,44380.66184154347,41382.608741793476,0.0,2998.0530997499955,697.8657416666651,8600.203495833337,21539.891838631684,17447.312389291666
2025-04-04,12406.219942022626,11578.656277922628,0.0,827.5636640999982,299.2397083333325,20343.216858333333,17315.545406378602,14025.591779166669
2025-04-05,14177.279460553862,12004.90847204136,0.0,2172.370988512503,756.2834083333339,15640.552537500002,16728.643004115223,13550.200833333332
2025-04-06,40210.46094834924,38268.85027884092,0.0,1941.6106695083272,571.6895666666649,5409.233620833332,21409.02222736625,17341.308004166665
2025-04-07,38709.72814007922,37919.32766360213,0.0,790.4004764770809,265.5977124999989,6657.594923500003,21197.050481687238,17169.610890166663
2025-04-08,41977.79232174879,38341.26007051129,0.0,3636.5322512375024,827.2007375000003,7116.457058333336,21175.052278806583,17151.792345833335
2025-04-09,48910.30671567507,38094.56543737715,0.0,10815.741278297919,2942.9427374999996,2997.8537041666646,21381.023847890945,17318.629316791666
2025-04-10,41310.042738379074,39389.92986714366,0.0,1920.112871235414,428.0485833333326,8349.436837500009,21469.905288065846,17390.623283333334
2025-04-11,12771.813517982733,11489.543727357732,0.0,1282.269790625002,436.54752500000023,21051.12006666667,16439.954501028802,13316.363145833333
2025-04-12,12158.221803099997,11560.7877799875,0.0,597.4340231124984,297.8489666666657,17792.510274999997,16500.000000000004,13365.000000000002
2025-04-13,41570.43606363483,36972.24149119942,0.0,4598.194572435415,1030.6352541666656,4535.452404166668,21375.129891975306,17313.8552125
2025-04-14,40158.43045507079,37394.26246258746,0.0,2764.1679924833334,698.0881166666663,7252.522904166671,21169.98402263374,17147.687058333333
2025-04-15,39468.52045602919,36976.332317091685,0.0,2492.1881389375053,566.4448166666677,9893.249841666668,21388.9391255144,17325.040691666665
2025-04-16,40854.47075616891,37949.517232683495,0.0,2904.953523485412,771.8521124999985,4539.531866666669,21319.24716049383,17268.5902
2025-04-17,37972.11279989685,37367.805187890604,0.0,604.3076120062497,159.26379166666675,6557.386502932101,21402.949542181064,17336.389129166666
2025-04-18,11724.678827100417,11021.607933004585,0.0,703.0708940958323,268.31159999999943,19390.137612500002,15999.999999999998,12959.999999999998
2025-04-19,11859.398232233027,11264.00320291011,0.0,595.3950293229174,218.20398333333318,19012.6910375,18171.84613683128,14719.195370833333
2025-04-20,39648.28053118292,35893.05395805584,0.0,3755.2265731270836,918.7684416666666,5541.62786666667,21333.333333333332,17279.999999999993
2025-04-21,37726.84378088474,35909.92125707015,0.0,1816.9225238145843,467.8621124999996,9537.940697427985,20983.24889403292,16996.431604166664
2025-04-22,39794.196131492696,36597.996970088534,0.0,3196.1991614041617,912.2823499999984,6429.573812500002,20676.993548096707,16748.364773958332
2025-04-23,38478.18137000378,37671.76701509961,0.0,806.4143549041693,213.65562500000055,8457.771416666666,20819.21291666666,16863.5624625
2025-04-24,36503.4593498325,35551.121089228334,0.0,952.3382606041644,349.8134999999985,9114.882650771604,21229.81424382716,17196.1495375
2025-04-25,11003.060598942915,10580.75279708875,0.0,422.3078018541653,135.1094874999996,22965.56942083333,16833.333333333336,13635.000000000002
2025-04-26,11906.081950979611,10826.81892826711,0.0,1079.2630227125017,342.4622500000006,24961.174204166666,16715.50051440329,13539.555416666666
2025-04-27,37183.39798852541,34807.27117851708,0.0,2376.126810008329,569.3613208333322,7865.284858333335,20584.71954218107,16673.62282916667
2025-04-28,53009.736622355005,34829.787117984175,0.0,18179.949504370834,4602.543054166666,2513.330645833337,19996.414938271602,16197.0961
2025-04-29,36847.739331907505,35778.58329115542,0.0,1069.1560407520833,246.19310833333304,10524.633040997944,20349.802474279837,16483.34000416667
2025-04-30,36705.358308941926,35707.117376914844,0.0,998.240932027082,269.44589166666594,9967.744708333335,19465.26396090535,15766.863808333332
2025-05-01,47339.66002258644,35271.33564914893,0.0,12068.324373437501,2539.117541666666,6791.852879166674,20617.17359053498,16699.91060833333
2025-05-02,29444.562284032083,11083.721221786252,0.0,18360.841062245832,5362.862079166665,15584.794645833334,16833.333333333332,13635.0
2025-05-03,18417.437967250422,11102.841007821258,0.0,7314.596959429164,1763.5203833333323,17464.015687500003,16747.889403292178,13565.790416666663
2025-05-04,44611.648836187895,36839.06978106498,0.0,7772.579055122913,2000.0306624999985,6399.056766666667,20127.5430875,16303.309900875001
2025-05-05,49066.88479175341,37559.876450072166,0.0,11507.00834168124,2504.170249999998,6262.876541666669,19373.30007998971,15692.373064791664
2025-05-06,47052.122739937986,37287.30081371925,0.0,9764.821926218734,2220.4308041666636,5558.934424999999,20122.599182098762,16299.305337499998
2025-05-07,47701.8827035638,39079.10658074088,0.0,8622.77612282292,1755.8707875000005,7615.175400000002,19593.13476337448,15870.439158333334
2025-05-08,49068.11453251066,38735.59990369817,0.0,10332.514628812496,3014.433633333332,4674.198624999999,20565.30488168724,16657.896954166667
2025-05-09,14186.788239839583,12616.970740589582,0.0,1569.8174992499996,505.69495416666655,18807.543745833336,16833.333333333332,13635.0
2025-05-10,15299.296870730454,13312.415660699202,0.0,1986.8812100312502,688.4878625000003,15908.781949999999,16756.09455761317,13572.436591666667
2025-05-11,43768.018613380686,39887.72029286819,0.0,3880.298320512494,897.3814166666646,6498.344004166666,20026.417582304523,16221.398241666668
2025-05-12,44000.47669542077,40096.06876506661,0.0,3904.4079303541694,1095.277045833334,10140.926570833335,20460.15187242798,16572.723016666667
2025-05-13,40951.988175362,38698.68157889118,0.0,2253.306596470826,603.5973874999978,6966.0426333333335,19893.22185658436,16113.509703833335
2025-05-14,40627.156100112115,39884.38952672669,0.0,742.7665733854171,248.7750541666664,9174.95180416667,19809.452330246913,16045.6563875
2025-05-15,42662.08782836513,39596.079638023475,0.0,3066.0081903416612,777.3825374999986,8089.815345833332,19692.827870370365,15951.190574999997
2025-05-16,13871.548857557917,13418.001733680832,0.0,453.5471238770838,168.56626249999982,25285.75405,16833.333333333332,13635.0
2025-05-17,14705.688342367077,13426.629585239998,0.0,1279.058757127079,455.1271208333305,17642.503875,16833.333333333332,13635.000000000002
2025-05-18,42864.44904474006,40676.19763172131,0.0,2188.2514130187465,719.2703166666654,9377.272045833333,19848.54785493827,16077.3237625
2025-05-19,40049.521071027295,39509.76852883979,0.0,539.7525421875016,87.77520833333347,13978.290087500003,19538.17845164609,15825.924545833332
2025-05-20,41757.17082859189,40157.51449311064,0.0,1599.6563354812488,354.70249999999936,7635.600566666666,19636.968739711938,15905.944679166669
2025-05-21,45417.533071043756,39193.598021958336,0.0,6223.935049085424,1537.037691666668,10218.23978379167,19012.7559625,15400.332329625004
2025-05-22,40972.26681276297,40770.739661227555,0.0,201.5271515354159,62.09736666666652,11802.866049999999,20027.77723765432,16222.4995625
2025-05-23,13979.068567256249,13461.800527395833,0.0,517.2680398604149,260.59083333333245,21773.74860833333,16833.333333333336,13635.0
2025-05-24,14011.879323905001,13723.692315205,0.0,288.18700870000106,145.15106666666725,24194.029833333334,17333.333333333332,14040.0
2025-05-25,40545.64270292992,39542.89563099034,0.0,1002.7470719395839,229.90348750000015,12724.876999588481,18873.429290123455,15287.477725
2025-05-26,43919.41692239109,40138.80695414942,0.0,3780.609968241671,1003.1616166666679,8400.234291666666,19359.260874485593,15681.001308333332
2025-05-27,39351.398655195706,38834.48684368529,0.0,516.9118115104162,170.17156249999994,11291.57043858024,18980.669444444444,15374.34225
2025-05-28,41616.896554764615,39293.115096227106,0.0,2323.7814585375063,645.9274125000017,8750.565462500002,18437.817119341566,14934.631866666665
2025-05-29,43365.49580370003,39884.716331295866,0.0,3480.7794724041632,846.7908458333326,7683.358516666671,19348.968245884775,15672.664279166667
2025-05-30,14188.529991417501,13518.331271942501,0.0,670.1987194749994,242.96042916666653,21073.00984895834,16854.3578125,13652.029828125
2025-05-31,14222.161523007178,12863.775588136346,0.0,1358.385934870832,475.15615833333277,19210.64767083334,17609.25514403292,14263.496666666668
2025-06-01,96058.27580849918,42494.478390822114,0.0,53563.79741767707,12102.441562499998,641.4035458333336,18133.632206790124,14688.2420875
2025-06-02,83715.589072567,44334.00417868369,0.0,39381.58489388332,8593.907629166664,3125.6400958333356,19377.76721856996,15695.991447041664
2025-06-03,76671.2786189887,43814.14364552962,0.0,32857.13497345907,7495.411178083329,1680.7154416666663,20122.744584670778,16299.423113583332
2025-06-04,69445.60964538198,48309.324454686146,0.0,21136.285190695835,5084.212374999999,3309.1355625000024,21232.225864197528,17198.10295
2025-06-05,68639.73204527884,48700.78297267468,0.0,19938.94907260417,4536.026812499999,1445.3750250000026,21390.432695473246,17326.250483333333
2025-06-06,37227.13736994541,17383.24751078292,0.0,19843.889859162493,5825.371949999998,6177.6081166666645,16833.333333333336,13635.0
2025-06-07,27022.59303919005,17991.6218385664,0.0,9030.971200623651,2744.6581448559614,3943.0145708333357,18565.14353523662,15037.766263541667
2025-06-08,56501.810256156255,55583.8241262,0.0,917.9861299562499,267.9900458333334,13242.60599166667,22333.333333333332,18090.0
2025-06-09,60556.901609504566,55582.35863871707,0.0,4974.5429707874955,1308.853695833332,6818.002979166668,22604.50237114197,18309.646920625
2025-06-10,59533.05395545234,56212.43214766901,0.0,3320.621807783328,836.2866333333319,7116.111350000003,23622.03845679012,19133.851150000002
2025-06-11,68809.8512414968,56335.80320345514,0.0,12474.048038041661,2388.4439833333327,4606.026420833337,22286.209814814814,18051.829950000003
2025-06-12,60573.2528499037,57448.76516752036,0.0,3124.487682383336,685.8600291666673,7315.717425000006,23258.030149176953,18839.00442083333
2025-06-13,24713.030644954586,19809.97603424625,0.0,4903.054610708335,1173.2821625000006,8928.457570833334,17666.666666666664,14310.0
2025-06-14,21895.023046178867,21199.539841068454,0.0,695.4832051104146,329.85708333333224,12363.421429166667,17201.51255144033,13933.225166666667
2025-06-15,59669.8151529422,59442.126260917204,0.0,227.68889202499767,40.07201249999957,11521.606895833338,21909.91595679012,17747.031925
2025-06-16,62857.452818840495,62185.103983409244,0.0,672.3488354312502,172.3998583333332,11855.468145833336,22820.438945473248,18484.555545833333
2025-06-17,66319.17415736499,59443.17112867334,0.0,6876.003028691661,1292.484370833332,8357.888183333336,22628.150884773662,18328.80221666667
2025-06-18,64090.98702612875,64026.74611271625,0.0,64.24091341249965,26.66704583333319,15986.094570833337,23166.666666666664,18764.999999999996
2025-06-19,62200.16905268319,61534.880716983185,0.0,665.2883357,151.42478333333327,17174.210054166673,22831.55477366255,18493.55936666667
2025-06-20,23204.87317894699,23185.58074960116,0.0,19.292429345832993,10.96860833333318,20985.827461985602,15586.116707047322,12624.754532708335
2025-06-21,22159.648950403207,21968.16520821154,0.0,191.48374219166627,63.81965416666662,22118.237074999997,14658.054886831278,11873.024458333333
2025-06-22,64106.282623684296,64040.649508350965,0.0,65.63311533333292,25.27266666666651,20045.276758333337,23963.107217078184,19410.116845833334
2025-06-23,64967.66451713611,64881.112580417364,0.0,86.5519367187488,36.39593749999949,22303.327750000004,22980.827793209875,18614.4705125
2025-06-24,69375.92041793167,65635.67614021292,0.0,3740.244277718751,736.3724958333335,11828.637625000001,23999.999999999996,19440.0
2025-06-25,65806.38402080859,65729.03322839609,0.0,77.35079241249947,22.032170833333225,19411.758212500008,23952.96265946502,19401.89975416667
2025-06-26,62729.790694675845,62357.34388169251,0.0,372.44681298333256,72.72890833333315,19623.679104166673,23754.180072016457,19240.885858333335
2025-06-27,22987.659219331206,22977.866183439543,0.0,9.793035891666554,5.1381958333332705,24965.28162558334,15178.983416666668,12294.976567500004
2025-06-28,21648.331446474367,21576.894069274367,0.0,71.43737720000026,29.717700000000093,18511.27484583333,18173.723194444447,14720.715787500001
2025-06-29,65657.97524250875,65475.996118462914,0.0,181.97912404583377,50.915475000000015,19397.60170416667,24833.333333333332,20115.0
2025-06-30,66694.4551083507,63143.15348011528,0.0,3551.3016282354142,780.3418499999993,17564.0468125,23962.13499891975,19409.329349125004
2025-07-01,83994.38326629292,72729.72879273875,0.0,11264.654473554163,3162.2034874999986,15913.362916666669,25666.666666666664,20790.0
2025-07-02,78908.00671778791,68722.60145444833,0.0,10185.405263339579,2727.8382749999973,18077.30817916667,23999.999999999996,19439.999999999996
2025-07-03,83390.9389015048,69545.51928514229,0.0,13845.419616362497,3552.9411458333325,10865.684812499998,22569.87386831276,18281.597833333333
2025-07-04,32441.0569289958,26292.750732204135,0.0,6148.306196791663,1693.345808333332,16724.594079166665,16323.032397119343,13221.656241666667
2025-07-05,31388.19249596208,25038.606884487086,0.0,6349.585611474995,1825.1783708333317,15940.717597477882,18843.458412397118,15263.201314041666
2025-07-06,78597.54346200624,66997.47631076875,0.0,11600.0671512375,2387.0555541666654,7693.074054166669,23147.00587962963,18749.0747625
2025-07-07,70726.62058491586,66910.47054410126,0.0,3816.1500408145853,1096.6175791666667,13771.369650000002,23572.156522633744,19093.446783333333
2025-07-08,73285.05167947937,71282.16179547104,0.0,2002.889884008333,426.5999041666664,16619.42561666667,23327.31209876543,18895.1228
2025-07-09,68389.32776452239,67138.52607953489,0.0,1250.8016849874953,237.87752083333254,12466.521200000007,23471.79570987654,19012.154524999998
2025-07-10,70042.43807634254,67766.24976759046,0.0,2276.188308752079,501.6838083333324,15201.267537500002,23190.00780864197,18783.906324999996
2025-07-11,29745.735268411245,26632.549783225837,0.0,3113.1854851854096,881.3107374999977,10161.587587139913,17696.98855452675,14334.560729166666
2025-07-12,27014.564294207503,26137.346881288748,0.0,877.2174129187547,254.57482500000083,11567.963362500002,19333.333333333336,15660.0
2025-07-13,66351.20402577143,64349.51080659642,0.0,2001.6932191749988,295.7229791666668,16452.327991666672,22715.22205761317,18399.329866666667
2025-07-14,66955.91578371388,65543.37362770554,0.0,1412.5421560083341,217.26268333333337,13896.745562500002,22355.403868312755,18107.87713333333
2025-07-15,70556.50770020035,70005.37621437744,0.0,551.1314858229151,177.1517541666662,17561.52603333333,23114.94632716049,18723.106525
2025-07-16,69415.10358803761,65740.59120879594,0.0,3674.512379241661,817.2794708333321,13160.817412499997,21674.446841563782,17556.301941666665
2025-07-17,66345.96676969648,65303.4327970819,0.0,1042.5339726145776,224.50658333333223,11699.299854166668,22308.423693415632,18069.823191666666
2025-07-18,27864.495087240404,27219.557608527906,0.0,644.9374787124987,178.91722916666623,12707.976291666662,19312.858312757206,15643.415233333331
2025-07-19,27705.120838195602,27505.716107897682,0.0,199.4047302979191,35.723854166667024,17381.556233333336,18750.65952674897,15188.034216666667
2025-07-20,64938.61529177407,64352.67368770532,0.0,585.9416040687524,164.6645875000005,11861.691704166671,22194.329272890944,17977.406711041665
2025-07-21,67917.03334520385,64399.6484246726,0.0,3517.3849205312445,887.3140416666656,9377.4074375,21280.00128909465,17236.801044166667
2025-07-22,71323.50161974093,67893.5839291326,0.0,3429.917690608325,694.4823791666647,13840.302842335392,22186.736594650207,17971.256641666667
2025-07-23,68770.13052554452,65242.34302829034,0.0,3527.787497254179,713.2703125000025,11079.282179166667,20708.6983281893,16774.045645833332
2025-07-24,72023.95771116478,66371.56285841478,0.0,5652.394852749995,1148.2074583333315,12455.628708333334,22418.417122582305,18158.91786929167
2025-07-25,28213.31013497042,28015.277073228754,0.0,198.03306174166883,61.152787500000386,18502.301636008233,17670.928297325103,14313.451920833333
2025-07-26,30323.47579052315,28582.693115266902,0.0,1740.782675256247,811.6428791666656,18049.900125,18313.874413580248,14834.238275
2025-07-27,68614.91272006961,64750.043513542514,0.0,3864.869206527089,744.9417291666673,10866.230629166674,21056.31586023662,17055.615846791665
2025-07-28,75951.43876563937,63995.074822258124,0.0,11956.363943381239,2649.1412541666646,6589.9909750000015,21043.638011265433,17045.346789125
2025-07-29,72136.32926555435,66754.41386882728,0.0,5381.9153967270795,1142.4387374999992,11017.027662499999,21284.920452829214,17240.785566791666
2025-07-30,70597.63263173771,66309.0601302502,0.0,4288.572501487498,807.2591291666662,10954.961283333338,21754.30501944444,17620.98706575
2025-07-31,68421.68687062431,66505.14835294723,0.0,1916.5385176770812,337.104495833333,11539.398204166668,22064.42549573045,17872.18465154167
2025-08-01,28202.858099840832,28150.209380153334,0.0,52.64871968750009,25.285354166666707,23732.693945627572,17668.177983539095,14311.224166666665
2025-08-02,27538.236858294582,27491.875354232085,0.0,46.36150406249993,14.77657499999998,24123.321175,18166.666666666668,14715.0
2025-08-03,61729.22495402659,61655.62426697659,0.0,73.60068704999918,19.274595833332967,19353.428287500003,22164.027119341565,17952.861966666667
2025-08-04,63363.68780876731,63318.09452876731,0.0,45.59327999999919,17.58999999999969,18151.85375416667,21415.75351851851,17346.76035
2025-08-05,62386.91385700241,62236.96478374824,0.0,149.94907325416582,28.559008333333168,17663.055887500002,21504.719171810702,17418.822529166668
2025-08-06,64357.93781818438,63228.74928531563,0.0,1129.1885328687458,250.12237916666572,14051.487466666671,21445.352289094648,17370.735354166667
2025-08-07,61831.88165702446,61166.91033191196,0.0,664.9713251125013,189.63632500000034,18178.83740833334,21438.10492325103,17364.864987833334
2025-08-08,25691.773120594167,25508.68906736917,0.0,183.08405322499976,53.356724999999926,26416.079858333338,16833.333333333332,13635.0
2025-08-09,26097.706883271952,25405.975099451116,0.0,691.731783820836,205.90434166666734,22816.8264625,19525.537551440328,15815.685416666665
2025-08-10,61363.47589309592,58510.603496593845,0.0,2852.872396502078,753.4881624999982,11282.060741666672,21876.733070987648,17720.1537875
2025-08-11,60124.26096548575,59000.566087842,0.0,1123.6948776437534,299.22197500000004,14845.304654166666,20887.902819495885,16919.201283791666
2025-08-12,60860.40689346757,58515.28453904882,0.0,2345.12235441874,524.614691666665,9775.29061666667,20872.986856995885,16907.119354166673
2025-08-13,60679.073590617896,59471.87513078456,0.0,1207.1984598333356,225.06112083333346,12952.350337500004,21006.8716563786,17015.566041666665
2025-08-14,59576.805084692714,57248.2039454823,0.0,2328.6011392104147,457.6356249999995,9862.61893625,21651.497302983535,17537.712815416664
2025-08-15,25048.672435774584,23935.964816295414,0.0,1112.7076194791687,370.40437916666673,22454.733495833334,16833.333333333332,13635.0
2025-08-16,24984.14006496247,23904.881319166638,0.0,1079.2587457958323,256.9929541666664,22251.67902916667,19524.45061728395,15814.805
2025-08-17,57915.90629150568,55828.398154499424,0.0,2087.5081370062535,411.9309916666673,11068.399454166674,21012.55987654321,17020.1735
2025-08-18,59449.463095697465,55828.288372109964,0.0,3621.1747235875,723.6138333333328,10316.668669500006,21164.43823909465,17143.19497366667
2025-08-19,58557.60330547546,55678.749615702545,0.0,2878.8536897729155,552.4526541666659,9322.423259875002,20255.528880504113,16406.978393208334
2025-08-20,67714.29752662523,56403.0381539339,0.0,11311.259372691324,2730.2796132499984,4897.8804041666635,20866.699458950618,16902.02656175
2025-08-21,59500.33666887154,54451.66026476113,0.0,5048.676404110408,1278.764916666664,6405.559208333338,21575.70507201646,17476.321108333334
2025-08-22,30005.28815236668,23154.374977772917,0.0,6850.913174593762,1774.690929166669,18583.53624166667,16833.333333333336,13634.999999999998
2025-08-23,25087.06940454708,23070.184436647083,0.0,2016.8849678999995,627.8178333333333,16621.97994583333,17666.666666666668,14310.0
2025-08-24,60146.12339410858,53698.185778433595,0.0,6447.937615674989,1392.414983333331,7655.350979166668,19647.496934156374,15914.472516666667
2025-08-25,66370.3691421433,55820.78417798914,0.0,10549.584964154159,2679.0740374999978,4276.068841666669,21791.40797325103,17651.040458333333
2025-08-26,59970.42576100961,55251.47362338253,0.0,4718.952137627077,1028.7075874999987,9019.323266666668,20534.860474537036,16633.236984375002
