date,position,source_timestamp,physical_interval,official_label,plan_00_grid_kwh,final_adjusted_grid_kwh,adjustment_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,curtail_pv_kwh,planned_unused_nonpv_kwh,forecast_load_kwh,forecast_pv_kwh,actual_load_kwh,actual_pv_kwh,forecast_price,settlement_price,emergency_kwh,unused_surplus_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,final_relative_cost_yuan,sequential_cost_yuan,decision_hour,history_cutoff_date,model_arm,scenario
2025-02-01,11,01:50,01:40-01:50,1:50-2:00,499.92819999999995,499.92819999999995,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,499.92819999999995,0.0,448.02596666666665,0.0,0.4333,0.4333,0.0,51.9022333333333,216.61888906,0.0,0.0,216.61888906,216.61888906,0,2025-01-31,all_three,S3
2025-02-01,12,02:00,01:50-02:00,2:00-2:10,501.53375000000005,501.53375000000005,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,501.53375000000005,0.0,397.4033333333333,0.0,0.4311,0.4311,0.0,104.13041666666675,216.211199625,0.0,0.0,216.211199625,216.211199625,0,2025-01-31,all_three,S3
2025-02-01,13,02:10,02:00-02:10,2:10-2:20,495.9134416666667,495.9134416666667,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,495.9134416666667,0.0,434.0906333333333,0.0,0.4293,0.4293,0.0,61.8228083333334,212.89564050750002,0.0,0.0,212.89564050750002,212.89564050750002,0,2025-01-31,all_three,S3
2025-02-01,14,02:20,02:10-02:20,2:20-2:30,499.3593708333333,499.3593708333333,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,499.3593708333333,0.0,490.5609166666666,0.0,0.4324,0.4324,0.0,8.798454166666659,215.9229919483333,0.0,0.0,215.9229919483333,215.9229919483333,0,2025-01-31,all_three,S3
2025-02-01,15,02:30,02:20-02:30,2:30-2:40,508.4508333333334,508.4508333333334,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,508.4508333333334,0.0,503.22,0.0,0.4367,0.4367,0.0,5.230833333333351,222.04047891666667,0.0,0.0,222.04047891666667,222.04047891666667,0,2025-01-31,all_three,S3
2025-02-01,16,02:40,02:30-02:40,2:40-2:50,507.1182,507.1182,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,507.1182,0.0,474.07281666666665,0.0,0.4348,0.4348,0.0,33.04538333333335,220.49499336000002,0.0,0.0,220.49499336000002,220.49499336000002,0,2025-01-31,all_three,S3
2025-02-01,17,02:50,02:40-02:50,2:50-3:00,511.1837541666667,511.1837541666667,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,511.1837541666667,0.0,461.38439999999997,0.0,0.4335,0.4335,0.0,49.79935416666672,221.59815743125,0.0,0.0,221.59815743125,221.59815743125,0,2025-01-31,all_three,S3
2025-02-01,18,03:00,02:50-03:00,3:00-3:10,520.7624999999999,520.7624999999999,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,520.7624999999999,0.0,476.94166666666666,0.0,0.4357,0.4357,0.0,43.82083333333327,226.89622124999997,0.0,0.0,226.89622124999997,226.89622124999997,0,2025-01-31,all_three,S3
2025-02-01,19,03:10,03:00-03:10,3:10-3:20,519.826875,519.826875,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,519.826875,0.0,483.39955,0.0,0.4374,0.4374,0.0,36.427324999999996,227.372275125,0.0,0.0,227.372275125,227.372275125,0,2025-01-31,all_three,S3
2025-02-01,20,03:20,03:10-03:20,3:20-3:30,522.3059458333333,522.3059458333333,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,522.3059458333333,0.0,486.6019166666666,0.0,0.4371,0.4371,0.0,35.704029166666714,228.29992892375,0.0,0.0,228.29992892375,228.29992892375,0,2025-01-31,all_three,S3
2025-02-01,21,03:30,03:20-03:30,3:30-3:40,524.5866666666666,524.5866666666666,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,524.5866666666666,0.0,498.84833333333336,0.0,0.4356,0.4356,0.0,25.73833333333323,228.50995199999997,0.0,0.0,228.50995199999997,228.50995199999997,0,2025-01-31,all_three,S3
2025-02-01,22,03:40,03:30-03:40,3:40-3:50,511.5722083333333,511.5722083333333,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,511.5722083333333,0.0,518.3097333333333,0.0,0.4353,0.4353,6.737524999999948,0.0,222.68738228750001,0.0,14.664223162499887,237.3516054499999,237.3516054499999,0,2025-01-31,all_three,S3
2025-02-01,23,03:50,03:40-03:50,3:50-4:00,520.7508458333333,520.7508458333333,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,520.7508458333333,0.0,509.13346666666666,0.0,0.436,0.436,0.0,11.617379166666638,227.04736878333333,0.0,0.0,227.04736878333333,227.04736878333333,0,2025-01-31,all_three,S3
2025-02-01,24,04:00,03:50-04:00,4:00-4:10,542.6191666666666,542.6191666666666,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,542.6191666666666,0.0,483.6166666666666,0.0,0.4378,0.4378,0.0,59.0025,237.55867116666667,0.0,0.0,237.55867116666667,237.55867116666667,0,2025-01-31,all_three,S3
2025-02-01,25,04:10,04:00-04:10,4:10-4:20,529.3050333333333,529.3050333333333,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,529.3050333333333,9.623015873015871e-06,491.1868,0.0,0.4401,0.4401,0.0,38.11823333333331,232.94714517,0.0,0.0,232.94714517,232.94714517,0,2025-01-31,all_three,S3
2025-02-01,26,04:20,04:10-04:20,4:20-4:30,519.2568208333333,519.2568208333333,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,519.2568208333333,9.623015873015871e-06,504.64528333333334,0.0,0.4389,0.4389,0.0,14.611537499999997,227.90181866375002,0.0,0.0,227.90181866375002,227.90181866375002,0,2025-01-31,all_three,S3
2025-02-01,27,04:30,04:20-04:30,4:30-4:40,530.655,530.655,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,530.655,9.623015873015871e-06,505.57833333333326,0.0,0.4364,0.4364,0.0,25.07666666666671,231.577842,0.0,0.0,231.577842,231.577842,0,2025-01-31,all_three,S3
2025-02-01,28,04:40,04:30-04:40,4:40-4:50,542.9711791666666,542.9711791666666,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,542.9711791666666,9.623015873015871e-06,503.23096666666663,0.0,0.4393,0.4393,0.0,39.740212499999984,238.52723900791665,0.0,0.0,238.52723900791665,238.52723900791665,0,2025-01-31,all_three,S3
2025-02-01,29,04:50,04:40-04:50,4:50-5:00,550.9038874999999,550.9038874999999,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,550.9038874999999,9.623015873015871e-06,502.84698333333336,0.00023333333333333333,0.4422,0.4422,0.0,48.05713749999984,243.60969905249993,0.0,0.0,243.60969905249993,243.60969905249993,0,2025-01-31,all_three,S3
2025-02-01,30,05:00,04:50-05:00,5:00-5:10,553.7533333333333,553.7533333333333,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,553.7533333333333,9.623015873015871e-06,499.64166666666665,0.0,0.4395,0.4395,0.0,54.11166666666668,243.37459,0.0,0.0,243.37459,243.37459,0,2025-01-31,all_three,S3
2025-02-01,31,05:10,05:00-05:10,5:10-5:20,552.5615292460317,552.5615292460317,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,552.5619666666666,0.003232142857142856,488.78358333333335,0.0,0.4333,0.4333,0.0,63.77794591269833,239.42491062230553,0.0,0.0,239.42491062230553,239.42491062230553,0,2025-01-31,all_three,S3
2025-02-01,32,05:20,05:10-05:20,5:20-5:30,553.767150079365,553.767150079365,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,553.7675875,0.003232142857142856,498.51875,0.0033166666666666665,0.4439,0.4439,0.0,55.25171674603172,245.81723792023016,0.0,0.0,245.81723792023016,245.81723792023016,0,2025-01-31,all_three,S3
2025-02-01,33,05:30,05:20-05:30,5:30-5:40,559.1791459126983,559.1791459126983,0.0,0.0,0.0,8765.117487830687,8765.117487830687,0.0,0.0,559.1795833333333,0.003232142857142856,529.2233333333334,0.0,0.4301,0.4301,0.0,29.955812579364988,240.50295065705154,0.0,0.0,240.50295065705154,240.50295065705154,0,2025-01-31,all_three,S3
2025-02-01,34,05:40,05:30-05:40,5:40-5:50,1396.6940334126984,1396.6940334126984,0.0,833.3333333333333,0.0,8765.117487830687,9515.117487830687,0.0,0.0,563.3611375,0.003232142857142856,547.4103166666666,0.0,0.3713,0.3713,0.0,15.950383412698557,518.592494606135,0.0,0.0,518.592494606135,518.592494606135,0,2025-01-31,all_three,S3
2025-02-01,35,05:50,05:40-05:50,5:50-6:00,0.0,0.0,0.0,0.0,556.6571666666666,9515.117487830687,8896.609524867723,0.0,0.0,556.6571666666666,0.003232142857142856,531.2274,0.04623333333333333,0.5708,0.5708,0.0,25.476,0.0,0.0,0.0,0.0,0.0,0,2025-01-31,all_three,S3
2025-02-01,36,06:00,05:50-06:00,6:00-6:10,0.0,0.0,0.0,0.0,548.2591666666666,8896.609524867723,8287.432673015872,0.0,0.0,548.2591666666666,0.003232142857142856,510.98333333333335,0.0,0.9099,0.9099,0.0,37.27583333333325,0.0,0.0,0.0,0.0,0.0,0,2025-01-31,all_three,S3
2025-02-01,37,06:10,06:00-06:10,6:10-6:20,0.0,0.0,0.0,0.0,525.4432580555554,8287.432673015872,7703.606830731922,23.120569444444413,0.0,556.5887666666665,39.35910763888889,535.1871833333332,0.0,0.9368,0.9368,9.743925277777862,0.0,0.0,0.0,45.64054600111151,45.64054600111151,45.64054600111151,6,2025-01-31,all_three,S3
2025-02-01,38,06:20,06:10-06:20,6:20-6:30,0.0,0.0,0.0,0.0,527.7985497222221,7703.606830731922,7117.163997707231,23.120569444444413,0.0,558.9440583333333,39.35910763888889,533.9993499999999,0.6440166666666667,0.8758,0.8758,5.5567836111112,0.0,0.0,0.0,24.333155433055946,24.333155433055946,24.333155433055946,6,2025-01-31,all_three,S3
2025-02-01,39,06:30,06:20-06:30,6:30-6:40,0.0,0.0,0.0,0.0,520.5074080555555,7117.163997707231,6538.822433201058,23.120569444444413,0.0,551.6529166666667,39.35910763888889,504.52,0.0,0.8759,0.8759,0.0,15.987408055555534,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,40,06:40,06:30-06:40,6:40-6:50,0.0,0.0,0.0,0.0,527.3939622222222,6538.822433201058,5952.829141843033,23.120569444444413,0.0,558.5394708333333,39.35910763888889,519.5536833333333,0.0,0.8601,0.8601,0.0,7.840278888888861,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,41,06:50,06:40-06:50,6:50-7:00,0.0,0.0,0.0,0.0,562.7424455555555,5952.829141843033,5327.559757892415,23.120569444444413,0.0,593.8879541666666,39.35910763888889,566.415,14.934916666666666,0.8442,0.8442,0.0,11.262362222222237,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,42,07:00,06:50-07:00,7:0-7:10,0.0,0.0,0.0,0.0,606.0419913888888,5327.559757892415,4654.179767460317,23.120569444444413,0.0,637.1875,39.35910763888889,608.7916666666666,56.75,0.8334,0.8334,0.0,54.00032472222222,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,43,07:10,07:00-07:10,7:10-7:20,0.0,0.0,0.0,0.0,422.3397306746032,4654.179767460317,4184.913400044091,12.868375000000015,0.0,649.5454916666666,230.5608169642857,617.2140499999999,102.656,0.8092,0.8092,92.21831932539669,0.0,0.0,0.0,373.11531999055507,373.11531999055507,373.11531999055507,6,2025-01-31,all_three,S3
2025-02-01,44,07:20,07:10-07:20,7:20-7:30,0.0,0.0,0.0,0.0,419.0313515079365,4184.913400044091,3719.323009479717,12.868375000000015,0.0,646.2371125,230.5608169642857,595.3964666666666,147.48791666666665,0.7972,0.7972,28.87719849206337,0.0,0.0,0.0,115.10451318936461,115.10451318936461,115.10451318936461,6,2025-01-31,all_three,S3
2025-02-01,45,07:30,07:20-07:30,7:30-7:40,0.0,0.0,0.0,0.0,414.49298900793656,3719.323009479717,3258.775243915343,12.868375000000015,0.0,641.69875,230.5608169642857,579.5366666666666,190.11249999999998,0.7644,0.7644,0.0,25.06882234126988,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,46,07:40,07:30-07:40,7:40-7:50,0.0,213.4923496825399,213.4923496825399,0.0,195.36590738095214,3258.775243915343,3041.7020134920626,12.359522222222267,0.0,636.5728708333332,230.5608169642857,609.0003666666667,231.34661666666665,0.6899,0.6899,0.0,31.204507063491974,0.0,220.93255806897642,0.0,220.93255806897642,8.625242155144322,6,2025-01-31,all_three,S3
2025-02-01,47,07:50,07:40-07:50,7:50-8:00,0.0,0.0,0.0,0.0,415.21769873015876,3041.7020134920626,2580.349014902997,20.33396388888889,0.0,634.9578708333333,230.5608169642857,640.2366833333333,279.07533333333333,0.86,0.86,0.0,54.05634873015879,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,48,08:00,07:50-08:00,8:00-8:10,0.0,0.0,0.0,0.0,415.6665640079365,2580.349014902997,2118.497277116401,20.628199999999993,0.0,635.1125,230.5608169642857,633.9416666666666,334.01874999999995,1.1617,1.1617,0.0,115.74364734126982,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,49,08:10,08:00-08:10,8:10-8:20,0.0,0.0,0.0,0.0,112.75259017857127,2118.497277116401,1993.216621362433,55.143166666666616,0.0,632.3001999999999,539.7191237103175,590.91065,388.6844166666666,1.1683,1.1683,89.47364315476216,0.0,0.0,0.0,522.6602864885432,522.6602864885432,522.6602864885432,6,2025-01-31,all_three,S3
2025-02-01,50,08:20,08:10-08:20,8:20-8:30,0.0,0.0,0.0,0.0,116.85534017857128,1993.216621362433,1863.3773544973537,55.143166666666616,0.0,636.4029499999999,539.7191237103175,568.5581666666667,438.7655666666667,1.0956,1.0956,12.937259821428711,0.0,0.0,0.0,70.87030930178648,70.87030930178648,70.87030930178648,6,2025-01-31,all_three,S3
2025-02-01,51,08:30,08:20-08:30,8:30-8:40,0.0,0.0,0.0,0.0,121.86322351190462,1863.3773544973537,1727.9737728174598,55.14316666666663,0.0,641.4108333333332,539.7191237103175,574.2283333333332,487.94374999999997,1.0849,1.0849,0.0,35.57864017857139,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,52,08:40,08:30-08:40,8:40-8:50,0.0,0.0,0.0,0.0,117.15316934523798,1727.9737728174598,1597.8035846560842,55.143166666666616,0.0,636.7007791666666,539.7191237103175,577.8523166666666,541.8831666666666,1.061,1.061,0.0,81.18401934523797,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,53,08:50,08:40-08:50,8:50-9:00,0.0,0.0,0.0,0.0,149.08125267857122,1597.8035846560842,1432.1577483465608,55.143166666666616,0.0,668.6288624999999,539.7191237103175,649.0800333333333,586.6261,1.043,1.043,0.0,86.62731934523788,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,54,09:00,08:50-09:00,9:00-9:10,0.0,0.0,0.0,0.0,208.94197351190462,1432.1577483465608,1200.0,55.143166666666616,0.0,728.4895833333333,539.7191237103175,737.1266666666667,621.9499999999999,1.036,1.036,0.0,93.76530684523789,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,55,09:10,09:00-09:10,9:10-9:20,0.0,0.0,0.0,91.34006184523798,0.0,1200.0,1282.2060556607141,99.26425065476201,0.0,753.615375,897.3841158730157,711.2534166666666,665.4293,1.0147,1.0147,137.16417851190454,0.0,0.0,0.0,695.9024596801476,695.9024596801476,695.9024596801476,6,2025-01-31,all_three,S3
2025-02-01,56,09:20,09:10-09:20,9:20-9:30,0.0,0.0,0.0,100.80092851190466,0.0,1282.2060556607141,1372.9268913214282,99.26425065476201,0.0,744.1545083333333,897.3841158730157,698.3616999999999,729.7221999999999,0.9922,0.9922,69.44042851190466,0.0,0.0,0.0,344.493965847559,344.493965847559,344.493965847559,6,2025-01-31,all_three,S3
2025-02-01,57,09:30,09:20-09:30,9:30-9:40,0.0,0.0,0.0,115.12710351190458,0.0,1372.9268913214282,1476.5412844821424,99.26425065476201,0.0,729.8283333333334,897.3841158730157,736.3866666666665,798.0874999999999,0.97,0.97,53.42627017857126,0.0,0.0,0.0,259.1174103660706,259.1174103660706,259.1174103660706,6,2025-01-31,all_three,S3
2025-02-01,58,09:40,09:30-09:40,9:40-9:50,0.0,0.0,0.0,105.94239517857125,0.0,1476.5412844821424,1571.8894401428565,99.26425065476201,0.0,739.0130416666667,897.3841158730157,733.2125666666667,838.3206833333334,0.9422,0.9422,0.8342785119045857,0.0,0.0,0.0,3.9302860695825035,3.9302860695825035,3.9302860695825035,6,2025-01-31,all_three,S3
2025-02-01,59,09:50,09:40-09:50,9:50-10:00,0.0,0.0,0.0,101.30383267857133,0.0,1571.8894401428565,1663.0628895535708,99.26425065476201,0.0,743.6516041666666,897.3841158730157,697.1223666666666,867.3196166666667,0.9569,0.9569,0.0,68.89341732142873,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,60,10:00,09:50-10:00,10:00-10:10,0.0,0.0,0.0,112.39502017857126,0.0,1663.0628895535708,1764.218407714285,99.26425065476201,0.0,732.5604166666667,897.3841158730157,678.5883333333334,894.01875,0.9977,0.9977,0.0,103.03539648809533,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,61,10:10,10:00-10:10,10:10-10:20,0.0,0.0,0.0,275.82605527777764,0.0,1764.218407714285,2012.4618574642848,72.13872180555563,0.0,723.4847541666666,1071.4495312499998,711.4322,911.8498333333333,0.9919,0.9919,75.40842194444429,0.0,0.0,0.0,373.98806863347147,373.98806863347147,373.98806863347147,6,2025-01-31,all_three,S3
2025-02-01,62,10:20,10:10-10:20,10:20-10:30,0.0,0.0,0.0,274.45933444444415,0.0,2012.4618574642848,2259.4752584642847,72.13872180555563,0.0,724.851475,1071.4495312499998,706.70705,933.6272333333333,0.9588,0.9588,47.53915111111087,0.0,0.0,0.0,227.9026904266655,227.9026904266655,227.9026904266655,6,2025-01-31,all_three,S3
2025-02-01,63,10:30,10:20-10:30,10:30-10:40,0.0,0.0,0.0,268.9812261111109,0.0,2259.4752584642847,2501.5583619642844,72.13872180555563,0.0,730.3295833333333,1071.4495312499998,666.9933333333333,959.21875,0.9549,0.9549,0.0,23.244190555555747,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,64,10:40,10:30-10:40,10:40-10:50,0.0,0.0,0.0,273.54302611111086,0.0,2501.5583619642844,2747.7470854642843,72.13872180555563,0.0,725.7677833333333,1071.4495312499998,678.7204333333333,979.8081666666667,0.9839,0.9839,0.0,27.54470722222254,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,65,10:50,10:40-10:50,10:50-11:00,0.0,0.0,0.0,284.9500844444442,0.0,2747.7470854642843,3004.202161464284,72.13872180555563,0.0,714.360725,1071.4495312499998,678.1305,1021.3479,0.799,0.799,0.0,58.2673155555558,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,66,11:00,10:50-11:00,11:00-11:10,0.0,0.0,0.0,299.8883955555554,0.0,3004.202161464284,3274.101717464284,61.36488569444447,0.0,710.19625,1071.4495312499998,652.925,1060.2749999999999,0.5025,0.5025,0.0,107.4616044444445,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,67,11:10,11:00-11:10,11:10-11:20,0.0,0.0,0.0,344.43731067460317,0.0,3274.101717464284,3584.0952970714266,121.12778474206334,0.0,722.2226708333333,1160.6970253968252,657.69435,1046.1778166666666,0.4662,0.4662,0.0,44.046155992063404,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,68,11:20,11:10-11:20,11:20-11:30,0.0,0.0,0.0,351.0328356746031,0.0,3584.0952970714266,3900.024849178569,121.12778474206334,0.0,715.6271458333333,1160.6970253968252,656.1017166666666,1051.3417833333333,0.5007,0.5007,0.0,44.207230992063614,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,69,11:30,11:20-11:30,11:30-11:40,0.0,0.0,0.0,365.3695648412697,0.0,3900.024849178569,4228.857457535712,121.12778474206334,0.0,701.2904166666667,1160.6970253968252,654.535,1099.0625,0.4827,0.4827,0.0,79.15793515873031,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,70,11:40,11:30-11:40,11:40-11:50,0.0,0.0,0.0,344.02059817460326,0.0,4228.857457535712,4538.475995892854,121.12778474206334,0.0,722.6393833333332,1160.6970253968252,692.20855,1136.31565,0.4785,0.4785,0.0,100.0865018253968,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,71,11:50,11:40-11:50,11:50-12:00,0.0,0.0,0.0,337.5986481746031,0.0,4538.475995892854,4842.314779249997,121.12778474206334,0.0,729.0613333333333,1160.6970253968252,680.1494833333334,1128.4168166666666,0.4662,0.4662,0.0,110.66868515873011,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,72,12:00,11:50-12:00,12:00-12:10,0.0,0.0,0.0,383.9860731746033,0.0,4842.314779249997,5187.90224510714,98.99044307539651,0.0,704.81125,1160.6970253968252,640.0333333333333,1100.65625,0.4432,0.4432,0.0,76.6368434920634,0.0,0.0,0.0,0.0,0.0,6,2025-01-31,all_three,S3
2025-02-01,73,12:10,12:00-12:10,12:10-12:20,213.13092088844735,458.173191230159,245.04227034171163,833.3333333333333,0.0,5187.90224510714,5937.90224510714,3.21965555555596,0.0,686.94,1073.1836530753967,676.8413833333333,1105.4832,0.4411,0.4411,0.0,53.48167456349245,94.01204920389412,162.13221817159348,0.0,256.14426737548763,342.82291154461086,12,2025-01-31,all_three,S3
2025-02-01,74,12:20,12:10-12:20,12:20-12:30,0.0,343.4368493143803,343.4368493143803,718.4997789175547,0.0,5937.90224510714,6584.552046132939,3.219655555555846,0.0,687.0372125,1073.1836530753967,663.0938,1089.4810666666667,0.4551,0.4551,0.0,51.32433706349218,0.0,234.4471651844617,0.0,234.4471651844617,0.0,12,2025-01-31,all_three,S3
2025-02-01,75,12:30,12:20-12:30,12:30-12:40,0.0,466.31110789682555,466.31110789682555,833.3333333333333,0.0,6584.552046132939,7334.552046132939,3.21965555555596,0.0,695.0779166666666,1073.1836530753967,594.0216666666666,1052.4125,0.4463,0.4463,0.0,91.36860789682544,0.0,312.17197118152984,0.0,312.17197118152984,166.83950166400055,12,2025-01-31,all_three,S3
2025-02-01,76,12:40,12:30-12:40,12:40-12:50,499.22614930555574,499.22614930555574,0.0,833.3333333333333,0.0,7334.552046132939,8084.552046132939,38.82777196428617,0.0,692.3848416666666,1073.1836530753967,601.1141666666666,1052.0977666666665,0.4113,0.4113,0.0,116.87641597222239,205.33171520937506,0.0,0.0,205.33171520937506,381.8570309060715,12,2025-01-31,all_three,S3
2025-02-01,77,12:50,12:40-12:50,12:50-13:00,0.0,0.0,0.0,373.28140599206336,0.0,8084.552046132939,8420.505311525796,8.083408333333637,0.0,683.9549833333333,1073.1836530753967,633.3353666666667,1058.98975,0.5682,0.5682,0.0,52.372977341269916,0.0,0.0,0.0,0.0,0.0,12,2025-01-31,all_three,S3
