date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-03-29,16355.823470244592,15422.344552409179,0.0,933.4789178354134,273.4225041666661,19678.622929166668,14643.078492798355,11860.893579166666
2025-03-30,41617.55473838421,40342.95840409046,0.0,1274.596334293754,450.8127916666674,8219.857494084366,21609.236162551435,17503.481291666667
2025-03-31,42932.69474204899,39879.60846359275,0.0,3053.0862784562423,795.7700291666646,6140.289329166666,21658.747242798356,17543.585266666665
2025-04-01,45096.30875538963,39792.74184333754,0.0,5303.5669120520915,1956.1536208333341,3997.5775000000003,21617.31385802469,17510.024225
2025-04-02,52556.62775473927,38239.48046407259,0.0,14317.147290666671,3755.851491666667,3146.1401781250033,21436.553722993824,17363.608515625
2025-04-03,42838.555254179904,39945.17665334032,0.0,2893.3786008395796,704.3391333333318,7426.125539609054,21545.738091563784,17452.047854166667
2025-04-04,15696.591933799524,14886.816578014106,0.0,809.7753557854189,224.1141375000006,20275.697708333333,14466.678209876542,11718.009349999998
2025-04-05,18141.673414005658,15056.305390330652,0.0,3085.3680236750033,798.0759041666672,15558.53429166667,14380.24921296296,11648.001862499998
2025-04-06,39412.325732400976,37752.96789878639,0.0,1659.3578336145843,493.4110708333334,5285.587774999999,21416.268657407407,17347.1776125
2025-04-07,38757.99066059378,37914.50511319795,0.0,843.4855473958291,291.1701749999987,6564.853587500001,21295.630859053497,17249.46099583333
2025-04-08,41335.623319186685,38639.14219804503,0.0,2696.4811211416554,620.0641166666642,7122.253479166668,21523.471460905348,17434.011883333333
2025-04-09,48396.12767017123,37491.51744064414,0.0,10904.61022952709,3050.554887500002,2763.400558333333,21369.852566872425,17309.580579166664
2025-04-10,41085.358895482925,38870.90270061627,0.0,2214.4561948666587,523.3664583333314,7162.192520833334,21456.00901748971,17379.367304166666
2025-04-11,15835.961363688803,14445.633532305468,0.0,1390.3278313833343,362.1983708333337,21040.6987125,14182.8745473251,11488.128383333333
2025-04-12,14983.583911763379,14675.432198673796,0.0,308.15171308958196,93.75996666666617,17423.323329166662,13990.154598765434,11332.025225
2025-04-13,39796.42765999392,37091.74014965642,0.0,2704.6875103374928,621.3670374999983,4841.1939291666695,21266.46118312757,17225.833558333332
2025-04-14,39299.43779431875,36550.825052554166,0.0,2748.6127417645844,682.5949749999995,5648.379195833335,20313.637649176955,16454.046495833332
2025-04-15,39799.71363004599,37922.42687410849,0.0,1877.286755937504,411.94683750000047,10077.326216666668,21483.109804526746,17401.31894166667
2025-04-16,40574.28470319853,37534.80363089854,0.0,3039.481072299994,837.8771416666648,4480.653262500003,21419.67838477366,17349.939491666664
2025-04-17,37970.898201288146,37579.082337779815,0.0,391.8158635083322,117.37473333333332,6191.9141333333355,21290.231188271602,17245.087262499997
2025-04-18,14831.035149141406,14042.13709255599,0.0,788.8980565854166,219.25648333333334,19386.745975,13877.646116255144,11240.893354166667
2025-04-19,14761.538330059304,14051.288974588471,0.0,710.2493554708321,222.10711666666626,18912.664099999998,13502.158935185185,10936.7487375
2025-04-20,39412.38074559789,36383.84534981872,0.0,3028.53539577917,647.9123666666674,6138.170333333337,20788.3491872428,16838.562841666666
2025-04-21,37213.38473442276,36099.27144253526,0.0,1114.113291887497,322.4648666666659,8916.164395500002,20269.37810658436,16418.196266333332
2025-04-22,37990.95804387398,36895.66587539065,0.0,1095.2921684833323,320.9408416666662,6377.503887500002,20365.35966049383,16495.941325
2025-04-23,37390.50767024227,36959.77254462769,0.0,430.73512561458006,152.98819999999841,7584.788466666669,20971.69450617284,16987.07255
2025-04-24,36832.266808240995,36162.71352198682,0.0,669.5532862541698,214.50132916666746,9848.480041666673,20485.466224279837,16593.22764166667
2025-04-25,13919.596648742563,13469.971051530061,0.0,449.6255972125017,130.89857916666688,22869.53847083333,13441.848585390948,10887.897354166667
2025-04-26,14268.341683972918,13492.749892995833,0.0,775.5917909770843,206.8572958333334,24850.825666666668,13154.204398148146,10654.9055625
2025-04-27,37490.851718010876,35091.86932949421,0.0,2398.9823885166606,601.5069791666649,7463.837408333333,20047.813724279837,16238.72911666667
2025-04-28,51296.756752565954,34431.752160293036,0.0,16865.004592272915,4448.213437499999,2226.071033333337,19696.918649331274,15954.50410595834
2025-04-29,37086.37370958805,35612.90204836514,0.0,1473.4716612229133,346.86070416666564,9190.832645833336,19388.498765432094,15704.684
2025-04-30,37042.691386018174,36429.46818527651,0.0,613.2232007416625,177.66905416666572,10241.49291666667,20159.561507201648,16329.244820833334
2025-05-01,46484.44194220338,34608.51868715963,0.0,11875.923255043748,2535.0108333333333,5823.1600041666725,19607.4465595679,15882.03171325
2025-05-02,36707.59399299945,13107.912812403612,0.0,23599.68118059584,5303.917337500001,15157.81312083333,12963.827484567903,10500.700262499999
2025-05-03,22364.53555559509,13353.13164482009,0.0,9011.403910774998,1806.939633333333,17373.469429166667,12779.886831275717,10351.708333333334
2025-05-04,45186.70492594227,35565.182145265186,0.0,9621.522780677085,2336.463674999999,6600.806079166667,19897.365643004116,16116.866170833333
2025-05-05,48503.10378147337,35848.597116233796,0.0,12654.506665239576,2830.1123291666654,4491.771241666668,19184.637098765434,15539.556050000001
2025-05-06,47208.95505445223,35921.75922252724,0.0,11287.195831924984,2508.8576416666633,5520.450062500001,19750.14389495885,15997.616554916665
2025-05-07,46279.57283489831,37341.162203985805,0.0,8938.410630912505,1898.5961833333345,5871.782891666667,19442.836491769547,15748.697558333331
2025-05-08,46265.45286696175,37611.12994600343,0.0,8654.322920958324,2553.1511458333307,4492.840833333334,19885.36173353909,16107.143004166664
2025-05-09,17106.49576228944,15493.714676039443,0.0,1612.781086249998,401.6915958333327,18713.904933333335,12976.813271604939,10511.218750000004
2025-05-10,16743.78434752023,15473.6872020244,0.0,1270.0971454958305,359.82989583333244,14948.810754166665,12740.192772633744,10319.55614583333
2025-05-11,44298.23785609553,38465.83972398721,0.0,5832.398132108325,1380.0070208333311,5615.693150000002,20088.585025720164,16271.753870833332
2025-05-12,42123.60029265551,39379.73485384718,0.0,2743.8654388083287,883.6256083333325,10474.743554166664,20983.645848765427,16996.753137499996
2025-05-13,39739.1955957495,38498.317282570344,0.0,1240.878313179163,357.5119333333321,6773.7597749999995,19699.28237139918,15956.418720833331
2025-05-14,40316.7846460094,39370.61166139481,0.0,946.1729846145863,272.92780000000056,8792.458725000002,19987.843256172833,16190.153037499998
2025-05-15,41233.55304722985,39443.18250161943,0.0,1790.3705456104167,490.40632500000004,8440.294108333337,20095.70687757201,16277.522570833331
2025-05-16,16839.83537941551,16284.293981255092,0.0,555.5413981604154,170.92417916666614,25013.210866666668,12916.93822016461,10462.719958333333
2025-05-17,17299.92997417847,16274.557726334722,0.0,1025.3722478437494,340.0461041666668,17464.4772,12735.440848765431,10315.707087499999
2025-05-18,41307.5656336483,39772.73960757747,0.0,1534.8260260708319,648.4518208333327,8496.967295833332,20010.35528292181,16208.387779166665
2025-05-19,40731.60523788647,40097.45519369688,0.0,634.1500441895857,100.66620833333354,14967.668389557615,20004.3966409465,16203.561279166668
2025-05-20,41861.197915174664,39397.66320921008,0.0,2463.5347059645865,561.7450458333337,6993.278295833333,19832.44859053498,16064.283358333334
2025-05-21,41941.54354735926,39653.06431682801,0.0,2288.479230531247,638.3287624999992,10997.528054166665,19515.92537037037,15807.899549999998
2025-05-22,40295.4936473931,40079.655895626434,0.0,215.8377517666685,74.42517916666702,10908.435204166668,19791.118703703698,16030.80615
2025-05-23,16698.39424386912,16424.38501785662,0.0,274.00922601250056,118.77231250000034,21329.32945416667,12626.12931584362,10227.164745833335
2025-05-24,16791.07487424537,16516.57716196412,0.0,274.49771228124916,105.8605041666666,24072.5490125,12366.505056584361,10016.869095833334
2025-05-25,40128.12826603355,39487.977013273136,0.0,640.1512527604153,157.73915833333268,12935.206987499998,19194.017633744854,15547.154283333331
2025-05-26,42741.27083243348,39453.04825868139,0.0,3288.2225737520894,913.3614541666684,7716.099258333335,19369.029305555552,15688.9137375
2025-05-27,39324.011725427845,39046.13230734451,0.0,277.8794180833323,104.6858416666663,11240.058415792178,18979.708055555562,15373.563525000001
2025-05-28,39963.8473147176,38782.736173444675,0.0,1181.1111412729206,305.1826708333346,8305.574183333334,18547.150288065837,15023.191733333333
2025-05-29,42587.27581493256,39307.97947533881,0.0,3279.296339593744,888.9121791666646,7379.307954166668,19155.391995884776,15515.867516666665
2025-05-30,16951.823679708203,15989.298846085283,0.0,962.5248336229187,279.14280416666713,20792.53842566873,12477.304639917691,10106.61675833333
2025-05-31,17384.14256646156,15863.922585909479,0.0,1520.2199805520831,465.7820624999997,19056.103287500002,12254.353199588477,9926.026091666667
2025-06-01,85359.38199562451,38389.70708504536,0.0,46969.67491057915,11882.341537499995,444.071675,18397.21396604938,14901.743312499999
2025-06-02,79370.97133778047,39137.88959913463,0.0,40233.08173864584,9728.696095833333,2031.9883458333352,19173.97742283951,15530.9217125
2025-06-03,70069.9137740812,39945.85629295409,0.0,30124.057481127114,7229.258927124995,1207.353728208332,19652.119224588478,15918.216571916666
2025-06-04,64280.749906891695,41818.351437975034,0.0,22462.39846891666,6178.23512083333,1462.599783333334,20821.56118312757,16865.464558333333
2025-06-05,62516.05859752124,43549.357886321246,0.0,18966.700711199992,4911.0747791666645,1070.7019791666694,21199.072160493823,17171.24845
2025-06-06,38204.75564147495,18298.36093426037,0.0,19906.394707214582,4964.964083333332,4446.245208333332,12700.464408436215,10287.376170833333
2025-06-07,30639.82161567386,18760.685890666624,0.0,11879.135725007236,3229.726532355961,3131.716705208333,12789.538627829215,10359.526288541667
2025-06-08,51339.659181303585,49950.36508292233,0.0,1389.29409838125,382.43387083333306,11455.81651666667,22503.45447530864,18227.798125
2025-06-09,54439.02644079793,49168.49271853125,0.0,5270.533722266679,1402.5063625000025,5396.328783333337,22333.333333333332,18089.999999999996
2025-06-10,53891.9888523144,50251.50595509358,0.0,3640.482897220828,1021.1068958333314,5668.47877916667,22552.33526748971,18267.391566666665
2025-06-11,63151.65645869375,50547.04755190417,0.0,12604.608906789583,2834.225791666666,3918.6446666666707,22333.333333333332,18089.999999999996
2025-06-12,54749.5426587192,52206.30891278586,0.0,2543.233745933332,593.5087374999997,7042.991350000004,22905.23950617284,18553.244000000002
2025-06-13,26646.21154491158,22015.154117430327,0.0,4631.057427481255,1027.4893041666678,7923.776470833332,13375.52663580247,10834.176574999998
2025-06-14,23690.630137525684,22758.059230038183,0.0,932.5709074875023,349.394141666667,11603.785746141975,13389.448276748974,10845.453104166665
2025-06-15,54616.03483526085,54607.01882307335,0.0,9.016012187500046,1.755625000000009,11785.690400000003,23176.476435185185,18772.945912500003
2025-06-16,56547.6443036635,55599.58495653642,0.0,948.0593471270832,265.4546541666664,10689.823379166666,23791.20302469136,19270.874450000003
2025-06-17,58429.029505499115,55957.11848194495,0.0,2471.911023554167,593.5860166666665,9740.4902,24352.955113168722,19725.893641666666
2025-06-18,57141.1629667543,57048.93858536681,0.0,92.22438138750152,27.1544250000004,14521.619829166668,24290.63345679012,19675.413099999998
2025-06-19,57553.2939511838,57074.02071576921,0.0,479.27323541458344,118.37650416666679,17069.20500416667,24690.400534979424,19999.224433333333
2025-06-20,26100.43034084923,26100.43034084923,0.0,0.0,0.0,19992.2908125,14093.489362139919,11415.726383333333
2025-06-21,25486.217601706405,25337.179544556406,0.0,149.0380571500006,37.16551666666686,22364.330379166666,13896.293894032924,11255.998054166666
2025-06-22,57902.75530070921,57847.97679570921,0.0,54.77850499999966,25.27266666666651,18934.261720833336,24775.079423868312,20067.814333333336
2025-06-23,59760.23370916625,59749.10134020791,0.0,11.13236895833328,5.089166666666642,21565.856483333333,24833.333333333332,20115.0
2025-06-24,59520.343570565834,58885.176324367916,0.0,635.1672461979166,137.44539583333332,11398.974374999998,24833.333333333332,20115.0
2025-06-25,59400.65282979963,59388.899597174626,0.0,11.753232624999875,5.422483333333275,18093.729029166665,24715.164747942385,20019.283445833335
2025-06-26,58717.07402704333,58717.07402704333,0.0,0.0,0.0,19689.09855416667,24833.333333333332,20115.000000000004
2025-06-27,26458.645791287327,26450.900456378993,0.0,7.745334908333279,3.5262166666666417,23381.713254166672,14341.975267489712,11616.999966666666
2025-06-28,25140.060427717082,24995.658586583748,0.0,144.40184113333314,65.24676666666664,19436.43625833333,13991.989326131681,11333.511354166665
2025-06-29,58291.65654470083,57968.83127918625,0.0,322.8252655145824,93.67897083333298,17435.355075,24833.333333333332,20115.0
2025-06-30,59805.58791244334,58917.27477936001,0.0,888.3131330833338,253.9234041666669,17595.05415833334,24833.333333333332,20115.0
2025-07-01,69950.19770181333,60294.42120157792,0.0,9655.776500235412,3252.3673624999983,13735.803045833338,24833.333333333332,20115.0
2025-07-02,69178.3024511429,58635.111511936666,0.0,10543.190939206235,3421.2931708333285,17976.401416666668,24833.333333333332,20115.0
2025-07-03,69592.5400308217,57091.23438767796,0.0,12501.30564314375,3756.4671499999995,9186.267387499998,24613.222433127572,19936.710170833332
2025-07-04,36069.494811737415,25701.51447125201,0.0,10367.98034048541,3165.1420249999983,15962.8489625,13934.849408436212,11287.228020833332
2025-07-05,33099.38063760027,25279.556665858603,0.0,7819.823971741666,2160.8408874999996,14854.460079526749,13922.312937242794,11277.073479166667
2025-07-06,66572.67537482978,54817.9345871506,0.0,11754.740787679173,2924.100133333334,6272.250075000003,23492.906723251028,19029.254445833336
2025-07-07,60751.60743682456,56744.32659244123,0.0,4007.280844383329,1396.2275624999984,13185.455562500001,23683.724027777775,19183.8164625
2025-07-08,61405.001011690976,59607.584316770146,0.0,1797.4166949208334,446.7764583333328,14369.642529166675,24381.017114197533,19748.6238625
2025-07-09,58737.09383876711,57270.4032999192,0.0,1466.6905388479113,299.2427083333322,12521.496833333336,23349.129562757196,18912.79494583333
2025-07-10,58731.297444223055,56991.8801846189,0.0,1739.4172596041603,478.4421458333311,13199.862033333338,23433.011198559667,18980.739070833333
2025-07-11,28489.670869873902,26385.073205813485,0.0,2104.5976640604154,599.6776416666662,9749.006924999996,13709.94264403292,11105.053541666666
2025-07-12,27143.815970852316,26499.758263610645,0.0,644.0577072416685,174.52449166666725,11245.97534166666,13899.132299382722,11258.297162500001
2025-07-13,58012.39673797297,56534.96323461256,0.0,1477.4335033604152,257.781120833333,16328.149000000005,23013.90003600823,18641.259029166667
2025-07-14,56621.26377524698,55791.87375695948,0.0,829.3900182875012,149.98252916666695,12517.406300000002,22385.24255144033,18132.046466666667
2025-07-15,59817.46033596327,59406.45917325702,0.0,411.0011627062501,163.20376250000027,16311.91459166667,23345.961409465017,18910.228741666666
2025-07-16,57620.2397298531,55595.34818300519,0.0,2024.891546847915,524.5511041666663,12428.790104166668,21774.45817098765,17637.311118499998
2025-07-17,56751.00413675643,55803.220138931436,0.0,947.7839978249975,229.67225416666622,11248.480708333334,22288.29324074074,18053.517525
2025-07-18,28350.07524502037,27826.101820428703,0.0,523.9734245916634,141.42464166666593,12668.996629166666,13963.404151234567,11310.357362499999
2025-07-19,28138.179921674724,27972.55038156639,0.0,165.62954010833286,36.43398749999983,17097.4625625,14083.376111111113,11407.53465
2025-07-20,55659.942735159064,55205.766021404896,0.0,454.1767137541659,140.6064166666664,11312.024287500006,22294.23098302469,18058.32709625
2025-07-21,57416.154103829875,54317.73560812988,0.0,3098.418495699997,890.9223124999988,8835.973,21830.610462191355,17682.794474374998
2025-07-22,60692.58012260601,58025.534425826845,0.0,2667.045696779164,605.039779166666,13993.528458333338,22413.2753755144,18154.753054166667
2025-07-23,58374.27837375002,55553.90387056251,0.0,2820.374503187508,648.1964125000014,10307.1188,21884.194979423868,17726.197933333333
2025-07-24,61550.00950606537,56177.514920458714,0.0,5372.494585606658,1308.667189609052,11770.878595833334,22345.051594650202,18099.491791666664
2025-07-25,28816.66726272552,28525.707646308852,0.0,290.95961641666736,74.01486666666688,18290.99805833333,14081.70409465021,11406.180316666667
2025-07-26,29164.739318012344,28678.703983785264,0.0,486.03533422708017,200.54543749999857,16625.933991666665,13829.264578189302,11201.704308333334
2025-07-27,58913.54539467858,54932.21133999524,0.0,3981.3340546833333,838.4750166666664,9853.293212500002,21927.111937037036,17760.960669
2025-07-28,62012.09909060086,54496.03386033212,0.0,7516.065230268743,1827.2859499999981,6148.414329166669,21378.9319904321,17316.93491225
2025-07-29,61249.08004942945,56799.32367269819,0.0,4449.756376731256,1229.4856708333346,10574.1606,21986.945819701643,17809.426113958332
2025-07-30,60283.1551692073,55806.564674590634,0.0,4476.590494616661,956.3679083333324,10934.919100000001,22096.746970164608,17898.365045833332
2025-07-31,58577.94722196914,56760.52102243581,0.0,1817.426199533327,357.9177499999988,10753.182833333336,22246.046511111108,18019.297674000005
2025-08-01,28480.9773367968,28442.23503595305,0.0,38.74230084374984,17.882437499999924,23349.718003960912,14162.264639917692,11471.434358333332
2025-08-02,28418.710802611993,28418.710802611993,0.0,0.0,0.0,23513.138575000004,13835.71538580247,11206.9294625
2025-08-03,54914.22631344101,54906.22469026392,0.0,8.001623177083811,1.9545624999999518,19514.74281826132,22320.33977880659,18079.475220833334
2025-08-04,54816.679057444286,54778.29767744429,0.0,38.381379999999574,17.589999999999804,17189.837159156377,21613.65474279835,17507.060341666667
2025-08-05,54810.26098850313,54810.26098850313,0.0,0.0,0.0,17425.017229166668,21943.82067345679,17774.4947455
2025-08-06,54960.628635455105,54140.70909517802,0.0,819.919540277084,225.08984999999984,13692.115487500001,22225.66865226337,18002.791608333333
2025-08-07,54241.464637142795,53962.46120532405,0.0,279.0034318187481,89.293179166666,17715.848687500005,22269.24123693416,18038.085401916665
2025-08-08,26428.603289344628,26216.717258480046,0.0,211.88603086458247,43.78059583333328,25742.551733333334,13802.852515432098,11180.310537499998
2025-08-09,26676.929712278594,26122.145940361926,0.0,554.7837719166658,136.37677083333318,22454.127495833334,13658.784022633741,11063.615058333333
2025-08-10,51767.60720792161,50460.1834811237,0.0,1307.4237267979113,368.6073541666643,10965.044387500004,21942.033626903285,17773.04723779167
2025-08-11,52637.79852817853,51740.6814314577,0.0,897.1170967208329,262.08035833333327,13902.74843691667,21690.489520884774,17569.29651191667
2025-08-12,52548.97309858693,51147.0695218161,0.0,1401.9035767708299,361.1066208333326,10256.793525000005,21462.673297325106,17384.76537083334
2025-08-13,52409.4283411631,51368.50133827977,0.0,1040.9270028833328,250.57715833333282,11727.180112500004,21723.67233024691,17596.1745875
2025-08-14,52760.402301584094,50432.549499736175,0.0,2327.8528018479237,484.37510416666805,10548.589237500006,21574.667226388887,17475.480453375
2025-08-15,25630.20316205539,24310.637845717883,0.0,1319.5653163375034,351.97594166666687,21936.815229166667,13597.439110082303,11013.925679166667
2025-08-16,25417.89786105205,24528.66618761455,0.0,889.2316734374986,215.46355416666614,22248.802425,13564.392304526747,10987.157766666667
2025-08-17,49958.39612414445,48088.63941990667,0.0,1869.7567042377777,404.5221550416733,9573.750416666675,20934.91052361111,16957.277524124995
2025-08-18,51406.841391890455,48499.037667617544,0.0,2907.8037242729138,674.9242166666652,9196.317625000001,21184.602932098765,17159.528375
2025-08-19,50465.89081087119,48186.53097404411,0.0,2279.3598368270887,527.5820666666675,8791.102908333336,20388.04129115226,16514.313445833333
2025-08-20,59030.19886714571,47981.47186513738,0.0,11048.727002008329,2858.287191666666,4095.466920833331,20713.60721193416,16778.02184166667
2025-08-21,51274.30752915227,47378.5498980856,0.0,3895.7576310666686,1152.538929166666,6039.154358333337,20618.49265946502,16700.979054166666
2025-08-22,31207.134214382662,23862.331830895157,0.0,7344.8023834875075,1701.6088708333348,18560.59232916667,13804.190977366254,11181.394691666665
2025-08-23,25881.062269871083,24111.933012237747,0.0,1769.1292576333353,508.8733083333338,16325.252774999997,13830.656702674896,11202.831929166663
2025-08-24,52443.56897988805,46546.15598144639,0.0,5897.412998441658,1441.3873583333313,7062.6453666666675,20362.82399691358,16493.8874375
2025-08-25,59267.06931683744,47800.266204074935,0.0,11466.803112762507,3137.6384625000014,3810.8093208333366,21031.13507201646,17035.219408333334
2025-08-26,52146.820438481795,48335.53509654429,0.0,3811.2853419375024,900.5600666666672,7902.19456666667,20366.28791152263,16496.693208333334
